timestamp,value,is_anomaly,predicted
1428456173,67,False,110.96965
1428456473,129,False,142.55582
1428456773,83,False,115.225975
1428457073,91,False,112.87938
1428457373,101,False,103.51198
1428457673,82,False,108.71044
1428457973,81,False,110.99194
1428458273,77,False,115.02433
1428458573,120,False,101.18399
1428458873,83,False,117.309265
1428459173,93,False,104.61766
1428459473,62,False,97.89647
1428459773,113,False,100.27163
1428460073,83,False,100.245895
1428460373,75,False,97.62298
1428460673,64,False,106.450485
1428460973,267,True,92.77408
1428461273,96,False,115.02625
1428461573,114,False,98.14276
1428461873,97,False,111.28181
1428462173,76,False,92.29584
1428462473,108,False,99.608376
1428462773,82,False,116.26382
1428463073,77,False,102.68121
1428463373,52,False,100.63115
1428463673,66,False,120.80822
1428463973,66,False,108.92543
1428464273,59,False,95.04201
1428464573,70,False,87.836136
1428464873,48,False,88.3769
1428465173,59,False,80.67548
1428465473,89,False,102.812096
1428465773,64,False,91.80981
1428466073,47,False,94.433426
1428466373,59,False,80.86766
1428466673,53,False,85.295296
1428466973,58,False,89.60196
1428467273,63,False,83.31254
1428467573,50,False,88.91861
1428467873,54,False,81.94207
1428468173,36,False,78.66857
1428468473,82,False,79.87487
1428468773,57,False,85.95873
1428469073,70,False,83.03202
1428469373,49,False,76.65084
1428469673,73,False,84.473915
1428469973,81,False,81.8406
1428470273,58,False,68.98959
1428470573,41,False,71.21679
1428470873,49,False,78.60136
1428471173,52,False,66.60425
1428471473,48,False,74.28024
1428471773,38,False,81.08453
1428472073,27,False,81.73871
1428472373,37,False,72.66378
1428472673,41,False,84.08804
1428472973,37,False,74.5177
1428473273,50,False,67.34902
1428473573,38,False,63.172333
1428473873,72,False,62.519554
1428474173,36,False,59.94855
1428474473,42,False,69.420166
1428474773,24,False,76.33059
1428475073,30,False,71.53501
1428475373,22,False,66.88405
1428475673,32,False,58.25595
1428475973,28,False,66.031944
1428476273,26,False,76.24661
1428476573,25,False,64.1173
1428476873,32,False,61.979656
1428477173,41,False,64.51702
1428477473,50,False,63.557076
1428477773,24,False,58.516148
1428478073,32,False,64.77976
1428478373,39,False,64.97019
1428478673,29,False,63.49367
1428478973,36,False,70.01646
1428479273,27,False,67.876915
1428479573,26,False,64.8317
1428479873,21,False,55.129993
1428480173,21,False,50.502823
1428480473,20,False,69.706894
1428480773,17,False,53.940895
1428481073,19,False,55.258392
1428481373,14,False,65.285706
1428481673,13,False,61.07802
1428481973,30,False,53.793163
1428482273,30,False,62.925022
1428482573,21,False,58.691807
1428482873,27,False,53.141987
1428483173,53,False,59.566795
1428483473,33,False,49.34803
1428483773,39,False,61.875805
1428484073,28,False,72.33385
1428484373,43,False,69.339714
1428484673,42,False,61.851585
1428484973,50,False,55.52197
1428485273,46,False,49.940937
1428485573,38,False,68.87673
1428485873,29,False,59.020535
1428486173,67,False,44.62079
1428486473,51,False,66.328445
1428486773,49,False,65.57278
1428487073,52,False,60.276455
1428487373,35,False,50.663
1428487673,58,False,71.57109
1428487973,49,False,57.427307
1428488273,40,False,60.057796
1428488573,26,False,55.160805
1428488873,34,False,67.58184
1428489173,61,False,50.367657
1428489473,38,False,64.159096
1428489773,39,False,55.2399
1428490073,30,False,47.08779
1428490373,46,False,59.14767
1428490673,42,False,62.63153
1428490973,39,False,60.746967
1428491273,36,False,65.645065
1428491573,36,False,48.092995
1428491873,44,False,56.608784
1428492173,50,False,54.766636
1428492473,28,False,54.696743
1428492773,47,False,60.216946
1428493073,53,False,57.186947
1428493373,48,False,64.81975
1428493673,46,False,56.01023
1428493973,42,False,56.939907
1428494273,78,False,60.596104
1428494573,80,False,57.848846
1428494873,77,False,72.064186
1428495173,87,False,62.05718
1428495473,59,False,63.49677
1428495773,58,False,64.05344
1428496073,101,False,64.67726
1428496373,49,False,69.30759
1428496673,51,False,71.68858
1428496973,57,False,69.73868
1428497273,53,False,63.983265
1428497573,31,False,58.281578
1428497873,75,False,81.452156
1428498173,67,False,74.29672
1428498473,76,False,78.93499
1428498773,76,False,69.63423
1428499073,65,False,76.700615
1428499373,83,False,64.99673
1428499673,77,False,75.79224
1428499973,78,False,61.15395
1428500273,84,False,66.605316
1428500573,82,False,67.203896
1428500873,79,False,58.385597
1428501173,77,False,75.596405
1428501473,64,False,80.6171
1428501773,71,False,68.77624
1428502073,86,False,68.67605
1428502373,79,False,68.70446
1428502673,67,False,73.98791
1428502973,81,False,71.31832
1428503273,84,False,71.61322
1428503573,94,False,72.04626
1428503873,110,False,75.72634
1428504173,102,False,78.41878
1428504473,90,False,83.00819
1428504773,69,False,84.41631
1428505073,88,False,72.97313
1428505373,89,False,75.307205
1428505673,78,False,76.60785
1428505973,84,False,71.34657
1428506273,70,False,84.78659
1428506573,103,False,72.902374
1428506873,79,False,72.879364
1428507173,77,False,76.621254
1428507473,95,False,84.17593
1428507773,87,False,87.05808
1428508073,55,False,80.72301
1428508373,53,False,77.07072
1428508673,60,False,74.525635
1428508973,43,False,78.661224
1428509273,80,False,84.48616
1428509573,66,False,77.313515
1428509873,70,False,69.3005
1428510173,71,False,77.2451
1428510473,128,True,77.099945
1428510773,210,True,79.42829
1428511073,121,False,79.12998
1428511373,114,False,102.04065
1428511673,88,False,81.01622
1428511973,66,False,76.39731
1428512273,89,False,78.17698
1428512573,118,False,78.12395
1428512873,89,False,77.10578
1428513173,89,False,92.1319
1428513473,75,False,94.268585
1428513773,82,False,84.41419
1428514073,73,False,87.79319
1428514373,62,False,80.81682
1428514673,78,False,68.702446
1428514973,78,False,75.157364
1428515273,94,False,80.61894
1428515573,94,False,79.454315
1428515873,114,False,91.197426
1428516173,88,False,98.62731
1428516473,100,False,79.76683
1428516773,74,False,83.22646
1428517073,78,False,76.18154
1428517373,80,False,86.13173
1428517673,68,False,74.94428
1428517973,49,False,73.18075
1428518273,43,False,79.960915
1428518573,61,False,79.31504
1428518873,82,False,73.63988
1428519173,90,False,76.53211
1428519473,69,False,97.570335
1428519773,49,False,59.4364
1428520073,78,False,70.609924
1428520373,91,False,73.54114
1428520673,58,False,76.70058
1428520973,69,False,73.62719
1428521273,68,False,66.59618
1428521573,89,False,68.362595
1428521873,52,False,70.60721
1428522173,67,False,73.56052
1428522473,70,False,68.86639
1428522773,62,False,73.26118
1428523073,66,False,60.121853
1428523373,59,False,59.67978
1428523673,64,False,66.670456
1428523973,78,False,92.25963
1428524273,90,False,64.481285
1428524573,110,True,66.19438
1428524873,72,False,67.0089
1428525173,212,True,68.8035
1428525473,106,False,110.18168
1428525773,202,True,79.29544
1428526073,506,True,129.87917
1428526373,170,False,150.83533
1428526673,156,False,116.55189
1428526973,109,False,138.15813
1428527273,99,False,78.81689
1428527573,84,False,101.87526
1428527873,97,False,90.418015
1428528173,87,False,92.95824
1428528473,71,False,69.47935
1428528773,85,False,70.06958
1428529073,82,False,77.618416
1428529373,77,False,79.11739
1428529673,55,False,82.04168
1428529973,61,False,74.11688
1428530273,94,False,65.855896
1428530573,92,False,80.17662
1428530873,76,False,68.86101
1428531173,60,False,67.68799
1428531473,67,False,73.03014
1428531773,55,False,71.41044
1428532073,83,False,63.971584
1428532373,80,False,63.452232
1428532673,62,False,70.28264
1428532973,74,False,72.41807
1428533273,65,False,70.91589
1428533573,73,False,69.86988
1428533873,88,False,68.10599
1428534173,67,False,65.87016
1428534473,53,False,66.06781
1428534773,48,False,64.30103
1428535073,57,False,64.51124
1428535373,61,False,58.419773
1428535673,59,False,59.158916
1428535973,55,False,56.975666
1428536273,84,True,57.059353
1428536573,61,False,61.25284
1428536873,82,False,55.529873
1428537173,48,False,59.751663
1428537473,85,False,54.947266
1428537773,61,False,54.82804
1428538073,57,False,54.95701
1428538373,116,True,63.68433
1428538673,120,False,87.1213
1428538973,74,False,69.69811
1428539273,79,False,72.947716
1428539573,128,True,66.543816
1428539873,84,False,139.29317
1428540173,84,False,76.24144
1428540473,86,False,71.75894
1428540773,40,False,75.386116
1428541073,90,False,63.180397
1428541373,106,False,74.05728
1428541673,82,False,69.45348
1428541973,110,False,69.1153
1428542273,99,False,99.97907
1428542573,86,False,79.00715
1428542873,59,False,72.70106
1428543173,110,False,68.497665
1428543473,62,False,73.39836
1428543773,47,False,69.87933
1428544073,48,False,70.25029
1428544373,377,True,65.099106
1428544673,144,False,107.66177
1428544973,113,False,106.15442
1428545273,65,False,85.008286
1428545573,90,False,77.52722
1428545873,101,False,81.8349
1428546173,59,False,80.233025
1428546473,52,False,82.96891
1428546773,68,False,91.003204
1428547073,52,False,72.446266
1428547373,66,False,60.880825
1428547673,58,False,74.43849
1428547973,66,False,68.7318
1428548273,62,False,66.293495
1428548573,42,False,64.61703
1428548873,56,False,60.569977
1428549173,49,False,50.021038
1428549473,54,False,53.678368
1428549773,66,False,57.339787
1428550073,69,False,63.528595
1428550373,33,False,55.1303
1428550673,40,False,59.379173
1428550973,25,False,51.899036
1428551273,50,False,46.990303
1428551573,68,False,47.27492
1428551873,34,False,57.001797
1428552173,41,False,53.132526
1428552473,68,False,50.572956
1428552773,54,False,50.78094
1428553073,45,False,60.06766
1428553373,46,False,44.54459
1428553673,37,False,52.89241
1428553973,35,False,43.423878
1428554273,54,False,47.49053
1428554573,45,False,39.854473
1428554873,52,False,49.150375
1428555173,30,False,44.360622
1428555473,45,False,55.6387
1428555773,22,False,51.365192
1428556073,21,True,46.226482
1428556373,33,False,38.192177
1428556673,54,False,45.423016
1428556973,31,False,36.704906
1428557273,38,False,46.128506
1428557573,35,False,44.364075
1428557873,37,False,50.98882
1428558173,44,False,37.27973
1428558473,30,False,44.79439
1428558773,33,False,42.069565
1428559073,32,False,44.543785
1428559373,31,False,43.369465
1428559673,33,False,37.772335
1428559973,44,False,35.481903
1428560273,30,False,64.275024
1428560573,21,False,32.22413
1428560873,31,False,44.980656
1428561173,20,False,39.8973
1428561473,14,True,43.20492
1428561773,22,False,39.893227
1428562073,43,False,37.50469
1428562373,33,False,31.230299
1428562673,48,False,35.605835
1428562973,22,False,53.781517
1428563273,20,False,41.273277
1428563573,19,False,36.343
1428563873,17,False,37.53193
1428564173,16,False,34.197727
1428564473,22,False,38.00916
1428564773,21,False,39.57875
1428565073,17,False,38.34555
1428565373,15,False,34.449615
1428565673,23,False,42.781013
1428565973,18,False,34.546955
1428566273,35,False,26.343872
1428566573,20,False,37.417324
1428566873,15,False,32.62047
1428567173,11,False,34.882095
1428567473,10,False,34.89777
1428567773,9,False,28.490746
1428568073,21,False,37.28245
1428568373,24,False,35.864502
1428568673,19,False,41.470074
1428568973,16,False,28.62459
1428569273,18,False,37.110256
1428569573,20,False,33.537815
1428569873,105,True,28.515675
1428570173,48,False,70.7798
1428570473,17,False,35.350235
1428570773,15,False,35.561108
1428571073,19,False,38.0282
1428571373,27,False,37.833073
1428571673,7,True,40.674084
1428571973,9,False,42.35795
1428572273,25,False,34.29435
1428572573,19,False,35.632782
1428572873,12,False,24.583174
1428573173,21,False,22.268509
1428573473,32,False,33.93855
1428573773,12,False,43.8489
1428574073,22,False,32.263435
1428574373,21,False,32.632347
1428574673,25,False,25.536785
1428574973,12,False,30.9052
1428575273,21,False,31.263758
1428575573,26,False,29.045652
1428575873,33,False,29.10027
1428576173,18,False,16.360147
1428576473,18,False,24.336792
1428576773,27,False,30.538488
1428577073,27,False,32.585644
1428577373,19,False,33.676422
1428577673,34,False,30.666283
1428577973,29,False,24.850777
1428578273,27,False,28.138376
1428578573,39,False,29.694206
1428578873,34,False,22.162218
1428579173,39,False,34.509087
1428579473,29,False,33.031258
1428579773,40,False,31.412079
1428580073,24,False,28.570475
1428580373,29,False,46.775887
1428580673,34,False,35.471855
1428580973,62,False,39.445652
1428581273,38,False,40.678417
1428581573,39,False,34.07393
1428581873,33,False,39.887463
1428582173,28,False,45.69036
1428582473,42,False,50.822884
1428582773,22,False,39.644184
1428583073,64,False,43.637787
1428583373,59,False,100.357635
1428583673,40,False,38.65621
1428583973,44,False,55.11079
1428584273,49,False,67.9544
1428584573,51,False,44.751297
1428584873,41,False,56.78515
1428585173,50,False,43.37947
1428585473,57,False,68.538605
1428585773,42,False,66.79213
1428586073,61,False,52.88082
1428586373,43,False,83.435455
1428586673,62,False,46.4902
1428586973,61,False,58.1415
1428587273,65,False,46.03306
1428587573,68,False,44.70461
1428587873,140,False,80.464096
1428588173,128,False,130.51848
1428588473,87,False,109.762474
1428588773,83,False,89.22666
1428589073,76,False,97.66067
1428589373,67,False,58.09567
1428589673,77,False,53.647747
1428589973,56,False,84.67774
1428590273,62,False,57.721516
1428590573,76,False,64.77523
1428590873,88,False,60.48657
1428591173,66,False,57.851368
1428591473,58,False,61.904766
1428591773,57,False,52.855522
1428592073,66,False,51.794064
1428592373,52,False,50.02692
1428592673,51,False,48.70039
1428592973,53,False,52.459797
1428593273,69,False,52.64151
1428593573,59,False,51.975796
1428593873,57,False,57.67718
1428594173,45,False,49.212658
1428594473,63,False,55.578873
1428594773,43,False,53.360104
1428595073,55,False,52.31727
1428595373,43,False,63.400047
1428595673,39,False,77.83873
1428595973,47,False,52.99494
1428596273,51,False,54.154404
1428596573,92,True,59.490868
1428596873,95,False,100.998924
1428597173,62,False,83.65872
1428597473,77,False,67.37248
1428597773,74,False,61.751755
1428598073,263,True,52.93495
1428598373,110,False,140.80182
1428598673,91,False,119.26788
1428598973,83,False,104.52088
1428599273,95,False,82.76228
1428599573,191,False,119.4012
1428599873,102,False,130.62727
1428600173,84,False,107.576706
1428600473,100,False,115.04865
1428600773,96,False,92.97566
1428601073,84,False,103.26368
1428601373,62,False,92.06649
1428601673,55,False,121.90753
1428601973,61,False,108.2921
1428602273,86,False,77.46811
1428602573,77,False,111.419266
1428602873,59,False,104.61836
1428603173,94,False,96.530495
1428603473,58,False,82.13578
1428603773,63,False,57.208363
1428604073,81,False,64.31851
1428604373,45,False,88.24569
1428604673,57,False,69.76205
1428604973,69,False,58.359276
1428605273,72,False,77.740036
1428605573,57,False,75.70949
1428605873,90,False,58.86639
1428606173,135,False,69.608444
1428606473,65,False,95.28769
1428606773,79,False,86.950066
1428607073,84,False,75.707794
1428607373,63,False,59.055256
1428607673,128,False,59.616276
1428607973,88,False,107.38856
1428608273,70,False,86.3225
1428608573,74,False,99.02843
1428608873,46,False,58.14064
1428609173,46,False,56.54607
1428609473,65,False,61.607838
1428609773,60,False,88.16656
1428610073,49,False,60.796806
1428610373,61,False,54.82364
1428610673,61,False,71.22393
1428610973,55,False,58.33724
1428611273,88,False,63.23539
1428611573,73,False,86.44601
1428611873,54,False,71.15968
